Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
TGSRTC - 8115,RAJDHANI (A.C. Semi Sleeper),19:25,23:20,03h 55m,377.0,29 Seats available,"2.5
20",https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
TGSRTC - 1966,RAJDHANI (A.C. Semi Sleeper),22:00,02:35,04h 35m,377.0,33 Seats available,"3.8
15",https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
GDR Tours and Travels,Bharat Benz A/C Seater (2+2),18:00,21:00,03h 00m,500.0,6 Seats available,"3.7
11",https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
Saini Travels Pvt. Ltd.,AC Sleeper (2+1),21:30,01:40,04h 10m,1000.0,30 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
Vijayant Travels,A/C Sleeper (2+1),21:45,01:15,03h 30m,1110.0,24 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
Orange Tours And Travels,A/C Sleeper (2+1),22:00,01:45,03h 45m,900.0,5 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
Shri Mahadev (f.d.m),NON A/C Sleeper (2+1),21:45,03:15,05h 30m,1000.0,32 Seats available,1.7,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
VRL Travels,A/C Sleeper (2+1),20:00,00:00,04h 00m,1600.0,35 Seats available,3.4,https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor
VEERA BRAHMENDRA TRAVELS,Non A/C Seater / Sleeper (2+1),21:30,04:20,06h 50m,450.0,14 Seats available,"4.1
291",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
INDHU BUS,Non A/C Seater / Sleeper (2+1),21:25,04:10,06h 45m,450.0,12 Seats available,"4.0
117",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
SRI AVANI,Non A/C Seater / Sleeper (2+1),21:10,04:30,07h 20m,450.0,17 Seats available,"4.5
36",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
Vasavi travels,Non A/C Seater / Sleeper (2+1),22:00,04:30,06h 30m,450.0,20 Seats available,"4.1
44",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
Moksha Travels,A/C Sleeper (2+1),19:00,01:50,06h 50m,949.0,15 Seats available,"4.4
5",https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
Moksha Travels,A/C Sleeper (2+1),18:05,00:10,06h 05m,800.0,12 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
Sri Vaari Travels,A/C Sleeper (2+1),18:10,23:00,04h 50m,1400.0,14 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
BABA TRAVELS,Non A/C Seater / Sleeper (2+1),21:25,04:16,06h 51m,3500.0,35 Seats available,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,00:15,05h 45m,1280.0,14 Seats available,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
Sri Vaari Travels,A/C Sleeper (2+1),19:00,01:15,06h 15m,2290.0,24 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-nandyala,Hyderabad to Nandyal
TGSRTC - 1373,RAJDHANI (A.C. Semi Sleeper),17:55,22:25,04h 30m,351.0,30 Seats available,"2.4
24",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
TGSRTC - 1502,RAJADHANI AC (CONVERTED METRO LUXURY),17:55,20:45,02h 50m,351.0,34 Seats available,3.2,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
TGSRTC - 41831,Super Luxury (Non AC Seater 2+2 Push Back),17:55,21:30,03h 35m,289.0,31 Seats available,"2.2
5",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
TGSRTC - 43062,Super Luxury (Non AC Seater 2+2 Push Back),18:00,22:15,04h 15m,289.0,17 Seats available,"3.0
5",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
TGSRTC - 1589,RAJDHANI (A.C. Semi Sleeper),18:05,21:05,03h 00m,351.0,34 Seats available,"2.0
39",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
TGSRTC - 40477,Super Luxury (Non AC Seater 2+2 Push Back),19:15,23:50,04h 35m,289.0,30 Seats available,"3.5
11",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
TGSRTC - 1548,RAJADHANI AC (CONVERTED METRO LUXURY),19:50,01:15,05h 25m,351.0,31 Seats available,"2.9
10",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
TGSRTC - 1581,RAJDHANI (A.C. Semi Sleeper),21:30,02:20,04h 50m,351.0,32 Seats available,"3.2
12",https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
SVR Tours and Travels,Volvo Multi Axle Sleeper B11R (2+1),18:00,22:30,04h 30m,730.0,4 Seats available,3.3,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
BSR Tours And Travels,A/C Seater / Sleeper (2+1),18:00,00:10,06h 10m,610.0,18 Seats available,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
Sri KVR Travels,Non A/C Seater / Sleeper (2+1),18:15,21:35,03h 20m,500.0,1 Seat available,4.0,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
LVP Travels,Non A/C Seater / Sleeper (2+1),20:50,02:50,06h 00m,510.0,40 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
Vahini Travels,Non A/C Seater / Sleeper (2+1),21:10,03:30,06h 20m,560.0,20 Seats available,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-kodad,Hyderabad to Kodad
Mozo travels,A/C Sleeper (2+1),20:35,04:00,07h 25m,1170.0,16 Seats available,"4.9
6",https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Hyderabad to Addanki
VV Vinayak Travels,A/C Seater / Sleeper (2+1),21:10,05:00,07h 50m,515.0,13 Seats available,"4.0
6",https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Hyderabad to Addanki
Jagan Travels,Scania AC Multi Axle Sleeper (2+1),18:10,02:30,08h 20m,799.0,12 Seats available,4.6,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Hyderabad to Addanki
Kaveri Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),20:50,05:15,08h 25m,1090.0,30 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Hyderabad to Addanki
Kaveri Travels,Non A/C Seater / Sleeper (2+1),19:40,04:00,08h 20m,1240.0,30 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Hyderabad to Addanki
Kaveri Travels,Non A/C Seater / Sleeper (2+1),21:35,05:15,07h 40m,1200.0,32 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Hyderabad to Addanki
PMR Express,A/C Sleeper (2+1),19:00,02:00,07h 00m,900.0,17 Seats available,4.0,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Hyderabad to Addanki
V Kaveri Travels,A/C Sleeper (2+1),21:30,05:45,08h 15m,900.0,13 Seats available,"4.3
13",https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Hyderabad to Addanki
Kaveri Travels,Volvo Multi Axle B9R A/C Sleeper (2+1),19:35,03:20,07h 45m,890.0,13 Seats available,4.0,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Hyderabad to Addanki
PMR Express,A/C Sleeper (2+1),19:00,02:00,07h 00m,1650.0,19 Seats available,4.0,https://www.redbus.in/bus-tickets/hyderabad-to-addanki,Hyderabad to Addanki
Kadamba Transport Corporation Limited (KTCL) - 89821,A/C Sleeper (2+1),19:00,05:50,10h 50m,1100.0,9 Seats available,"3.7
339",https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),19:30,08:05,12h 35m,459.0,16 Seats available,"4.4
433",https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa
Ashray Travels,Non A/C Seater / Sleeper (2+1),19:15,08:31,13h 16m,400.0,13 Seats available,"4.3
366",https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa
IntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),21:15,09:20,12h 05m,699.0,11 Seats available,"4.3
264",https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa
Ashray Grand,Volvo Multi-Axle A/C Sleeper (2+1),21:00,10:15,13h 15m,990.0,13 Seats available,"4.1
517",https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa
Zingbus Plus,Bharat Benz A/C Sleeper (2+1),21:45,10:25,12h 40m,720.0,12 Seats available,"4.0
376",https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa
KVT Narmada Benz,Bharat Benz A/C Sleeper (2+1),19:30,08:01,12h 31m,680.0,9 Seats available,"3.7
331",https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa
Gogte Anand Travels,Volvo Multi-Axle I-Shift A/C Sleeper (2+1),22:00,11:30,13h 30m,799.0,10 Seats available,"4.1
48",https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa
Ashray Amrutyog,A/C Sleeper (2+1),20:00,09:30,13h 30m,899.0,9 Seats available,"4.2
555",https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa
Atmaram Gobus,VE A/C Sleeper (2+1),18:30,07:30,13h 00m,660.0,9 Seats available,"4.6
595",https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa
Kadamba Transport Corporation Limited (KTCL) - 89820,A/C Sleeper (2+1),19:00,07:00,12h 00m,900.0,12 Seats available,"3.4
299",https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune
Amrutyog Travels,A/C Sleeper (2+1),19:00,06:22,11h 22m,899.0,19 Seats available,"4.1
294",https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),19:00,06:30,11h 30m,600.0,12 Seats available,"4.5
406",https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune
AdIntrCity SmartBus,AC Sleeper (2+1),18:25,05:00,10h 35m,900.0,3 Seats available,"4.2
127",https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune
Sangitam Travels Tanzanite,A/C Sleeper (2+1),19:30,07:30,12h 00m,905.0,16 Seats available,"4.3
678",https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune
Ashray Travels,Bharat Benz A/C Sleeper (2+1),21:00,10:00,13h 00m,899.0,10 Seats available,"4.4
651",https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune
Laxmi-Princess Nova,Non A/C Seater / Sleeper (2+1),18:30,06:30,12h 00m,500.0,13 Seats available,"4.0
245",https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune
AdIndumati Travels,A/C Sleeper (2+1),20:45,07:00,10h 15m,900.0,14 Seats available,"4.1
378",https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune
Ashray Grand,Volvo Multi-Axle A/C Sleeper (2+1),20:30,09:30,13h 00m,1000.0,12 Seats available,"4.1
482",https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune
Giroba Travels (Kelkar),NON A/C Airbus (2+2),18:10,05:30,11h 20m,500.0,22 Seats available,"4.0
127",https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune
Zingbus Plus,VE A/C Sleeper (2+1),20:00,14:00,18h 00m,661.0,22 Seats available,"4.6
501",https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa
IntrCity SmartBus,AC Sleeper (2+1),18:15,09:50,15h 35m,744.0,5 Seats available,"4.4
383",https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa
Mascot Travels(M.Dev),A/C Sleeper (2+1),19:00,12:00,17h 00m,713.0,12 Seats available,"4.2
109",https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa
IntrCity SmartBus,AC Sleeper (2+1),19:30,10:45,15h 15m,895.0,5 Seats available,"4.1
417",https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa
Zingbus Plus,Bharat Benz A/C Sleeper (2+1),18:15,09:20,15h 05m,677.0,10 Seats available,"4.3
670",https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa
Dolphin Travel House (38),Bharat Benz A/C Sleeper (2+1),18:20,07:30,13h 10m,810.0,7 Seats available,"4.1
264",https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa
IntrCity SmartBus,AC Sleeper (2+1),18:10,09:10,15h 00m,1054.0,1 Seat available,"4.4
486",https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa
Zingbus Plus,VE A/C Sleeper (2+1),18:15,13:05,18h 50m,759.0,7 Seats available,"4.2
382",https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa
Konkan Travels National,NON A/C Sleeper (2+1),19:05,09:45,14h 40m,599.0,1 Seat available,"4.1
114",https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa
